student_id,previous_score,attendance_rate,completed_trainings,engagement_score,submission_rate,success
STU0868,52.2476476916099,61.07189672677439,10.12298577722419,41.99660378262023,46.788671110671004,0.045206918353875095
STU0094,38.23028406113247,71.4628200321872,3.0266574264595163,48.61387705584474,51.17409500119557,0.04105037916170277
STU0637,32.48702408901531,91.40533571985135,11.039507395742964,89.93374921217895,46.08808237517681,1.001645303929738
STU0585,49.38280800673752,64.83240153524855,3.859329209542632,66.15556051979652,49.40046326524474,0.04158814174076313
STU0320,75.2992092860385,46.477272677916886,5.886906269989858,38.848243285596304,26.281643802366116,0.0
STU0127,78.84256244779165,64.22172287715489,6.230966309426581,70.90755858703814,38.6956184141453,0.9939125679645647
STU0196,47.93009124781862,73.99751612985587,4.905596092813835,70.47612469613465,39.24286090789614,0.0014132710414608602
STU0242,84.08060410711589,74.53463675403407,7.212666362960883,59.58625222181196,36.016756253743665,0.9968758441476477
STU0457,81.26386528099393,56.789851461812674,9.968789588459847,52.51874416798059,40.698118174146934,0.9946181694853172
STU0178,67.54792811341251,64.57496225618151,5.000293783742305,61.56585776514646,36.520971742699075,0.02859516706272705
STU0522,45.411221469672086,92.51577333759468,6.137440847419632,68.492332171806,50.636616367226885,1.0037547325643665
STU0368,57.39846562974672,48.40827575902213,4.163318070125064,46.041981823922434,44.51466496197875,0.01781840896511681
STU0121,57.371488224253596,70.28123945448377,9.985771050146825,51.247037563576555,35.78521334734901,0.025793726822822993
STU0750,58.09186591876086,89.70496251302954,6.950147429808605,74.01926255591933,70.02530974134025,1.0097081126938343
STU0724,66.74747893655183,55.64221951846935,8.992819502989683,57.718260833896196,38.78854446621768,0.0
STU0208,47.24248212678584,56.72245924700196,7.043395628704963,51.72504041511218,40.55614448508297,0.0
STU0516,58.416678862160076,66.3199303146785,6.1144483570497625,70.8458106713398,37.91282915744398,0.003720844980773624
STU0016,57.17072381599758,81.03493385060638,7.000543137450864,64.17194817665693,50.20175033135083,0.9957170624855917
STU0263,87.43201889254671,77.59958944504395,7.079468447233866,67.79887871726075,51.533190328384805,1.0021855664218748
STU0029,65.3826940380131,73.38105587864213,5.210374513622201,53.507714053544085,36.36258067927479,0.0
STU0285,64.57644788260862,72.31827686409362,7.048962277721806,52.51927375949736,59.30763035088135,1.064612421491145
STU0826,38.043061425359426,63.96269229869651,9.040017962300682,44.54547967242338,43.12011602222567,0.0
STU0547,61.069828631306315,68.88623184633086,10.804963391268839,68.60834420921559,33.539554580134265,0.9502335663531557
STU0855,81.90668906602863,46.77725743592377,3.662199599937949,40.12156331974807,49.147927253450604,0.008312390079049095
STU0234,57.33119661940905,78.92681671880257,4.049869606491251,48.79978115705251,58.50508493784463,0.9905860734180663
STU0463,42.03635479428841,63.79204374003129,7.987824040628939,39.33177105557338,43.04578654700391,0.007904520290504612
STU0567,67.4310706471533,93.14104205764399,3.9338990377246317,72.97491279963269,52.69697238259119,1.0146022915928417
STU0109,72.75120731110417,73.8571297494127,9.031270634433259,44.31960403779731,59.87781855835022,1.0321140887457059
STU0607,98.9650991086544,77.33074975837748,8.992243824783735,54.37628657316366,44.62445025864603,0.9623058899034042
STU0401,98.40624698682375,73.61218553818988,8.144813264771203,67.58563595956633,56.38651815635507,0.9860770791935957
STU0717,50.228894130370215,80.47730848969752,9.011057115034474,51.41996205742887,47.761291882127935,1.0107228617496014
STU0971,78.38143116482745,38.71198207631753,9.904090890593405,36.70011103197217,21.27099369850864,0.019268472718876016
STU0615,71.5901081226389,77.39194711742161,6.1271428593019985,40.9831593700086,64.62902311113046,1.0548558336260707
STU0763,44.49836498873496,58.43650095652569,10.972119160777495,42.889192672534,33.00158439740368,0.023901136923028175
STU0504,54.18687670011427,84.89673186169489,6.0676102424577225,65.38379622744422,42.942181931104784,0.9985797777900175
STU0472,45.41652918597908,82.29725032098392,7.938697806632413,66.04781287713045,49.76701304413515,0.9777311515955744
STU0124,36.06198370870198,68.3052993308962,11.91655860902681,56.37306920125063,38.682208247015865,0.0
STU0160,62.772171807500996,68.59465252745157,5.010807669487344,65.4091763359533,36.86363278372123,0.0
STU0546,39.09645927683682,72.49908325975781,7.001647269273516,63.0641195437609,52.37644012268739,0.016386694149054724
STU0120,62.94235160701106,62.42733653654576,8.06161246349003,68.01478196777273,48.52812290335136,1.0064272319896885
STU0478,64.33576228714932,49.22182320170224,4.965504389191213,58.258098509281915,37.125397845970866,0.0
STU0520,71.1993738110493,76.63958580706455,6.764201177106214,43.912872624259585,56.58112412181762,0.9890985692091069
STU0178,67.52830196404335,63.644512778159516,4.9444294232365555,62.01824924344307,36.157688063305,0.021946528282251746
STU0128,62.12978927438936,93.52307900250173,4.101930711943354,72.49989513407922,40.746703675441694,1.008794700399867
STU0161,43.2258506301124,68.47815775797922,7.961815255342653,51.79032415468577,46.06067362263536,0.014221195305930858
STU0145,90.89457559979326,84.37550143368384,3.968362999011984,64.01079039719079,56.68722092167192,1.0095764635279394
STU0519,69.11794112478114,72.94441176482874,8.126656236472986,80.01827111893498,47.347744896840624,1.0406752978523264
STU0957,36.61744045488047,74.00233135281228,3.908578672652671,45.171539701273524,33.85619835641436,0.005903185252669802
STU0620,49.68703868123559,83.58622765768742,3.8018954749316674,73.40838545920978,56.81151963649866,0.9903459815735989
STU0320,77.64391241048645,45.33485567744238,5.979374069700843,37.891076090712254,26.24154722112112,0.0
STU0174,56.96662857002869,56.075127954744566,1.9378293683028291,54.78061621415775,43.52548191076325,0.006242466305753572
STU0455,78.8628933088394,55.14367108759014,10.875928591533697,57.182958849804805,54.29259462327976,0.9389605959492519
STU0471,83.91116958732762,59.59083664221829,5.977480429582849,51.51213676661959,61.28478556862514,0.9953911286346564
STU0418,83.11486467098503,46.12488114558296,8.063112062293415,38.12572955268274,44.66348707719301,0.0
STU0907,73.56824180383147,75.91352831882507,6.998807296966845,47.14281358345162,56.297199870687365,0.9658760393537151
STU0130,42.43973874654231,56.12306923001542,5.039418079305497,58.282062674620356,34.373263137260665,0.0
STU0989,67.2143662211016,68.87986415754179,9.232851647327259,57.26873640622572,44.611305845743296,1.0202486712138275
STU0125,41.05500559182697,63.52155247346211,7.955972444689224,61.17908779782729,36.632659163437786,0.00576985475739433
STU0509,53.50958830718944,56.01828194316272,3.035741514807379,52.74119849863059,32.21383863344817,0.0025456176542514924
STU0924,66.84846907953141,69.44776713956195,4.934614168441365,70.6228574764728,40.252850736860545,1.0076614250603222
STU0839,57.168020971559024,70.02813153757594,4.891322698603045,51.15242620417525,45.30714912638735,0.00231651717407511
STU0474,86.12427832204503,72.97285481785617,6.924894599959982,54.99665715292673,60.65919083986889,1.0310826670069817
STU0833,56.6263427163462,62.383403982654265,1.9385247332179436,40.986567608955205,48.75766712941742,0.0030868321795899955
STU0229,40.744707896876356,68.05131317815889,5.046158694319901,47.59046512584573,36.35361484674961,0.0
STU0151,74.31131888176402,74.23963828761103,5.301634412977097,49.90660720686915,46.715851894870774,1.0407678116555112
STU0733,44.5710711387267,65.30775264050033,3.908056035147971,45.06267841745517,33.52434407186255,0.00926181506520389
STU0158,59.868305917169785,62.70360186459351,5.946502990579447,57.817366899571816,43.57761465518916,0.0
STU0432,47.64364315394143,84.86789532219493,6.991894653585486,67.92261202905974,53.838009637242415,0.9686537599570582
STU0426,60.496820170462485,74.27666426429641,1.0508227763716607,89.37943583955835,52.07463520781087,1.0099013923672029
STU0655,27.02059786993647,65.78777327492627,6.033841391965165,30.842835928739532,37.011242161443455,0.0
STU0705,51.94073075906725,70.9816242165741,12.164885051051458,67.74313970323853,46.1221574179614,1.039367732066714
STU0490,75.87075802310616,55.12780945249155,5.6884377456054365,56.80174631277971,44.31267013569494,0.9913492278699497
STU0506,55.12689309437576,63.40957008117912,6.693504911893383,59.091894234572564,34.66175514499175,0.0
STU0068,41.74333961668407,63.92867094407378,6.936326481176449,52.450070109811385,43.625568972193065,0.02240290792370978
STU0724,66.09854057108954,56.23243205081202,9.14089945492745,58.567268108787445,38.41452755196657,0.02314031319180187
STU0831,65.28066059251992,59.6495015828911,8.798962073673504,42.919669735215926,42.278866097139975,0.004217790813204619
STU0180,68.25170036197197,59.076304106431564,5.613803258127906,61.60571162925686,31.227180992514455,0.01691496833113715
STU0313,80.6190129844834,47.135666692941555,7.073342616647338,54.03598532031466,26.090129046088336,0.0
